0.876038182414	0.876038182414
0.870616242751	0.870616242751
0.858891159821	0.858891159821
0.85063552773	0.85063552773


0.883241906537	0.883241906537
0.874134598083	0.874134598083
0.845809205214	0.845715551167
0.849965628446	0.849965628446


0.89144217505	0.89144217505
0.886326580515	0.886326580515
0.858053324352	0.858053324352
0.850761941232	0.850761941232


0.886941116222	0.886941116222
0.883868437686	0.883868437686
0.855769576792	0.855769576792
0.850370705286	0.850370705286


0.855153195632	0.855153195632
0.853196093177	0.853196093177
0.790388882994	0.790388882994
0.797489261773	0.797489261773


0.851755717443	0.851755717443
0.852205085145	0.852205085145
0.787289445395	0.787289445395
0.797409907312	0.797409907312


0.702591476777	0.702591476777
0.70013794758	0.70013794758
0.542738374802	0.542738374802
0.442400195618	0.442400195618


0.738801101735	0.738801101735
0.754171876225	0.754171876225
0.512534844644	0.512532007068
0.413620362724	0.413620362724


0.726714310101	0.726714310101
0.753256531749	0.753256531749
0.517313574688	0.517313574688
0.416475277856	0.416475277856


0.719898131018	0.719898131018
0.752650300578	0.752650300578
0.510425422955	0.510425422955
0.41537077449	0.41537077449


0.709401196776	0.709401196776
0.702242686241	0.702242686241
0.487817706195	0.487817706195
0.424387655768	0.424387655768


0.706848935866	0.706848935866
0.701799777623	0.701799777623
0.48636994865	0.48636994865
0.424413492104	0.424413492104


0.828154224472	0.828154224472
0.826347526402	0.826347526402
0.842334682052	0.842334682052
0.848914643205	0.848914643205


0.888902832308	0.888902832308
0.878679947774	0.878679947774
0.849107580331	0.849102879367
0.849225689949	0.849220988332


0.86838970422	0.86838970422
0.85553889522	0.85553889522
0.838660385976	0.838660385976
0.845567914962	0.845567914962


0.87225408191	0.87225408191
0.862275719842	0.862275719842
0.849044747611	0.849044747611
0.842533068203	0.842533068203


0.786518046219	0.786518046219
0.789874924452	0.789874924452
0.669014389916	0.669014389916
0.676982131405	0.676982131405


0.78315286345	0.78315286345
0.78905277533	0.78905277533
0.665624293538	0.665624293538
0.676912926934	0.676912926934


0.702071059151	0.702071059151
0.700223761125	0.700223761125
0.536354031622	0.536354031622
0.432582387923	0.432582387923


0.736815394765	0.736815394765
0.755372343125	0.755372343125
0.508375799882	0.5083068434
0.427404970727	0.427404970727


0.725262861651	0.725262861651
0.755283761401	0.755283761401
0.518155101062	0.518155101062
0.42693438032	0.42693438032


0.718579555154	0.718579555154
0.754364726019	0.754364726019
0.510208582277	0.510208582277
0.421718208619	0.421718208619


0.709777669101	0.709777669101
0.704818015308	0.704818015308
0.490286921739	0.490286921739
0.420849000457	0.420849000457


0.707779043963	0.707779043963
0.704955501525	0.704955501525
0.489002486747	0.489002486747
0.420737350576	0.420737350576
