0.589519231213	0.589519231213
0.550233896254	0.550233896254
0.475833183252	0.475833183252
0.431722150645	0.431722150645


0.515683748251	0.515683748251
0.494471920905	0.494471920905
0.425864261903	0.42581863689
0.426905688782	0.426905688782


0.57890731428	0.57890731428
0.579099418607	0.579099418607
0.463078564205	0.463078564205
0.430140060679	0.430140060679


0.545052620885	0.545052620885
0.54951165787	0.54951165787
0.447425755834	0.447425755834
0.429183233356	0.429183233356


0.643295512794	0.643295512794
0.611517023861	0.611517023861
0.483308627609	0.483308627609
0.436071281788	0.436071281788


0.642088395698	0.642088395698
0.611255651146	0.611255651146
0.483204263238	0.483204263238
0.436098065565	0.436098065565


0.702979002443	0.702979002443
0.697186318108	0.697186318108
0.534163630402	0.534163630402
0.438379304453	0.438379304453


0.744249107592	0.744249107592
0.75158232086	0.75158232086
0.522383510708	0.522380615934
0.434461484468	0.434461484468


0.731478787711	0.731478787711
0.750635652901	0.750635652901
0.549253979469	0.549253979469
0.467563461387	0.467563461387


0.723814009762	0.723814009762
0.749678825578	0.749678825578
0.544823573418	0.544823573418
0.466373892283	0.466373892283


0.711982969213	0.711982969213
0.700832606015	0.700832606015
0.508714424911	0.508714424911
0.450364582612	0.450364582612


0.709952943676	0.709952943676
0.700768879099	0.700768879099
0.507534091591	0.507534091591
0.45032856305	0.45032856305


0.67402112224	0.67402112224
0.663850675829	0.663850675829
0.506483059261	0.506483059261
0.434169633663	0.434169633663


0.645265505728	0.645265505728
0.671150640271	0.671150640271
0.445750083815	0.445747613704
0.429075705225	0.429073327515


0.684649663587	0.684649663587
0.716482643651	0.716482643651
0.499833294081	0.499833294081
0.435255761975	0.435255761975


0.666403446795	0.666403446795
0.70541447894	0.70541447894
0.480635791438	0.480635791438
0.435373980023	0.435373980023


0.701258375702	0.701258375702
0.685089286951	0.685089286951
0.503676304208	0.503676304208
0.443253028183	0.443253028183


0.69998753169	0.69998753169
0.685299862849	0.685299862849
0.503151711622	0.503151711622
0.44323640377	0.44323640377


0.703868408536	0.703868408536
0.698517194723	0.698517194723
0.534327103796	0.534327103796
0.437911973733	0.437911973733


0.744488314423	0.744488314423
0.752509593672	0.752509593672
0.513667097728	0.513598308004
0.43448457393	0.43448457393


0.732103126775	0.732103126775
0.751855700096	0.751855700096
0.546299451856	0.546299451856
0.462231642723	0.462231642723


0.724357997497	0.724357997497
0.750569155249	0.750569155249
0.537683388055	0.537683388055
0.46210418889	0.46210418889


0.713475472064	0.713475472064
0.701902109915	0.701902109915
0.509652780664	0.509652780664
0.450681370036	0.450681370036


0.711988510683	0.711988510683
0.702178259886	0.702178259886
0.508404102536	0.508404102536
0.450650891946	0.450650891946
