0.865382666876	0.863053268871
0.862734205078	0.860389389782
0.855225213279	0.842709177229


0.877336093496	0.874974519796
0.870075803237	0.867692843765
0.845054445659	0.832603336382


0.881935782541	0.879561827606
0.876890018605	0.874506729387
0.85499889493	0.842486171


0.879317995213	0.87695108672
0.876566826516	0.874184415698
0.85370552093	0.841211725249


0.841242597348	0.838978178492
0.841614038766	0.839326625724
0.784639526146	0.773156496363


0.837914679524	0.835659218607
0.840675908213	0.838391044906
0.781409185342	0.769973430899


0.684775431057	0.682932183457
0.682206091734	0.680351931704
0.528439199045	0.520705605645


0.720205090579	0.718266475021
0.734800800119	0.732803693541
0.500068956372	0.492750555338


0.708594063903	0.706686702383
0.734060952281	0.732065856527
0.501716836847	0.494374319439


0.702018587426	0.700128925476
0.733539477477	0.731545799033
0.494975909473	0.487732044079


0.691663609524	0.689801820637
0.685096477206	0.683234461431
0.473756796181	0.466823467921


0.689091242597	0.687236377891
0.684687682887	0.68282677817
0.472414799098	0.465501110676


0.812964030536	0.81077573065
0.812674370867	0.810465612614
0.836585775538	0.824342523629


0.8761516692	0.87379328368
0.864966850974	0.862615967594
0.846626070598	0.834231456074


0.853230962738	0.850934274141
0.839379645886	0.837098305675
0.833299739203	0.821104577726


0.858085704802	0.85577594843
0.846655835364	0.844354719282
0.844950713875	0.832585042903


0.76994916409	0.76787664968
0.774697553349	0.772592011847
0.660371303541	0.650706912322


0.766657058505	0.764593405636
0.773710507237	0.771607648417
0.657217875613	0.64759963413


0.684294149503	0.682452197395
0.68221657364	0.680362385121
0.521372939044	0.513742758831


0.7182362909	0.716302974868
0.735766882419	0.733767150137
0.4942135432	0.486917548674


0.707282986566	0.705379154144
0.736000978311	0.734000609783
0.503278963886	0.495913585086


0.700773020282	0.698886711094
0.735184263166	0.733186114378
0.494394200592	0.487158848382


0.692006009468	0.690143298924
0.687530026292	0.685661396402
0.477233788622	0.47024957533


0.690050311829	0.688192865543
0.687652315191	0.685783352933
0.476022631835	0.46905614356
