

0.845155456311 	0.854910894115 	0.86377115471 	0.867744199035 	0.869924903751 	0.872198461125 	0.874311583528 	0.878328752741 	0.878010957554 	0.880988873666 	
0.773146819593 	0.763067705657 	0.76229687734 	0.759723329403 	0.761816558259 	0.761134696418 	0.762709924529 	0.763294321094 	0.758162240042 	0.756879808489 	
0.846128932544 	0.873528444895 	0.881133929909 	0.884253738824 	0.884791911661 	0.887068279023 	0.889459012307 	0.892541148133 	0.893624523688 	0.895532904741 	
0.850892045638 	0.853339445039 	0.857415381159 	0.862476192295 	0.865158560924 	0.871153207221 	0.876684495615 	0.881875057901 	0.887668012664 	0.890973968292 	
0.818986016083 	0.823806018178 	0.837680657481 	0.842491562883 	0.846494288489 	0.849880022572 	0.85306642794 	0.855960226045 	0.857293977137 	0.860997606107 	
0.818437916669 	0.827450816978 	0.841232027857 	0.843318328711 	0.847119846587 	0.850465406948 	0.853541236997 	0.857624062008 	0.857462700715 	0.860184585736 	


0.853376947529 	0.856767556105 	0.862143365284 	0.864306342516 	0.865948071846 	0.868555366287 	0.870553906126 	0.872951857456 	0.87792564788 	0.883427934778 	
0.855197486494 	0.861189282291 	0.864928111427 	0.868249232664 	0.868780161708 	0.871957978895 	0.874191464769 	0.87698607294 	0.881080210051 	0.887246119333 	
0.859104309593 	0.871005051417 	0.876624981279 	0.880364311593 	0.88059647599 	0.884351251721 	0.886097953448 	0.888630454251 	0.893933534285 	0.899869013385 	
0.852743957296 	0.857388912811 	0.862570203684 	0.867221980897 	0.868409316034 	0.873567522242 	0.877255626317 	0.880816477782 	0.888778934198 	0.895960493232 	
0.835942957061 	0.836375758754 	0.843156544855 	0.8466483047 	0.848564192898 	0.85106766727 	0.853057362373 	0.85613192107 	0.861843826423 	0.869543353558 	
0.836027847879 	0.838403733696 	0.845910401378 	0.848077483042 	0.849823116372 	0.85220468413 	0.853929923169 	0.856492604144 	0.862404974502 	0.870266038332 	


0.849831833134 	0.853182022326 	0.855035008237 	0.779120861937 	0.85772017742 	0.859173395071 	0.861268499422 	0.864110181268 	0.867396538323 	0.871642150589 	
0.847724326294 	0.848995504193 	0.850631833159 	0.774701715429 	0.853214402475 	0.855526081247 	0.857021281418 	0.860639224284 	0.863807844698 	0.868868847769 	
0.848245666647 	0.85198375768 	0.855011607009 	0.779132329408 	0.857410814055 	0.859545720629 	0.861152913447 	0.864128709508 	0.866759559423 	0.870943555308 	
0.84967127876 	0.850283592386 	0.851243073236 	0.774465068518 	0.852746941743 	0.854693886161 	0.857340842644 	0.860966556527 	0.863392670951 	0.868932082687 	
0.785837996946 	0.777018136022 	0.793332522091 	0.72878387465 	0.80774384323 	0.816910752614 	0.822658250799 	0.828624895779 	0.841871883827 	0.849931495506 	
0.785548260892 	0.775804129105 	0.790591770256 	0.727310825814 	0.806717186257 	0.815629235467 	0.820101760986 	0.827439088411 	0.840694610324 	0.848922748009 	


0.849579006132 	0.850743822316 	0.850697356597 	0.852153075788 	0.85148509054 	0.852852298557 	0.855110713233 	0.859211314579 	0.861028645093 	0.867161504991 	
0.849158242945 	0.849938188435 	0.850022465179 	0.851525841206 	0.851035196182 	0.852313323032 	0.854502187068 	0.858634468703 	0.860427685833 	0.866276216143 	
0.849893655795 	0.850754934508 	0.850667403025 	0.852210357486 	0.8516627061 	0.853033714976 	0.855171905809 	0.859327424883 	0.861004000076 	0.866998900917 	
0.849661128771 	0.850690113391 	0.850825595327 	0.852197946451 	0.85154364512 	0.852959882712 	0.854988328083 	0.859072970386 	0.860812527252 	0.866809196164 	
0.776476016037 	0.770960139643 	0.799144451101 	0.814819729726 	0.824916925689 	0.836206287345 	0.843326609705 	0.850396813143 	0.856433297314 	0.864252698776 	
0.777968987169 	0.771097190005 	0.798892653886 	0.815115685161 	0.824815431084 	0.836444660082 	0.842977585386 	0.849876787203 	0.856283531441 	0.864011803851 	


0.867380241662 	0.884250783641 	0.892812078778 	0.897905876625 	0.89995559611 	0.902996007784 	0.905170772613 	0.907073464472 	0.909245672904 	0.911769222662 	
0.778250418687 	0.770706411271 	0.771418676052 	0.769278871169 	0.77136095483 	0.769014708442 	0.769573691725 	0.77205323781 	0.766247701378 	0.765055179994 	
0.853228388597 	0.88974113224 	0.904830949528 	0.91215660816 	0.914639133002 	0.919358292154 	0.921926206287 	0.92408485934 	0.928518076172 	0.930863156627 	
0.851460445031 	0.854022844814 	0.857567021117 	0.862480011074 	0.865911963189 	0.873931409827 	0.880709607234 	0.88669363555 	0.901569698004 	0.91053764736 	
0.826648335171 	0.851715213053 	0.867687584244 	0.87731501592 	0.881921761322 	0.887157932486 	0.890184257643 	0.893309452491 	0.899181027128 	0.903494482001 	
0.826697239664 	0.855186846869 	0.871212745245 	0.877273009342 	0.881388914642 	0.886435431049 	0.889874895179 	0.892689374054 	0.898202809532 	0.901263192761 	
